751266711941181445	POLARISED
750692966675648512	NEUTRE
750417253145935872	POLARISED
752167330231230464	POLARISED
715614443007250432	POLARISED
749968086325927936	POLARISED
718798113008390144	POLARISED
752165664358621184	POLARISED
751748066542231552	POLARISED
749906196379951104	POLARISED
750201325900689408	POLARISED
749907354750160896	POLARISED
783398158386728960	POLARISED
749829155261386752	POLARISED
750416595953016832	POLARISED
750039720189648896	POLARISED
750768458309271552	POLARISED
751290161707769856	POLARISED
722142304224600064	POLARISED
750267199332290562	POLARISED
750216529904603136	POLARISED
751143314330624001	POLARISED
751290501840510977	POLARISED
752260764963074048	POLARISED
750707650862592000	NEUTRE
750779802257330176	POLARISED
764105917860282370	POLARISED
751152061899759616	POLARISED
752255945992970240	POLARISED
773758251951349760	POLARISED
750683729106984960	POLARISED
751039085033230337	POLARISED
757335473157246977	POLARISED
750691989000220672	POLARISED
749998019890872321	POLARISED
751405720072060928	POLARISED
750585302297800704	POLARISED
750943070187819008	POLARISED
750495317183696896	POLARISED
723501887597776896	POLARISED
752233684011540481	POLARISED
751150441803685889	POLARISED
750000861552730113	POLARISED
750769611612778496	POLARISED
752133589446299648	POLARISED
750357423601356801	POLARISED
749631291264495616	POLARISED
750651590806241280	POLARISED
750691874030120960	POLARISED
751279835633242112	POLARISED
750338358254198784	POLARISED
751262675062050817	POLARISED
752220282702729216	POLARISED
750654212153995264	POLARISED
749978273338253313	POLARISED
737871360672825345	NEUTRE
768039401138126848	POLARISED
751423504734707712	POLARISED
750102971552296960	POLARISED
717393280095363072	POLARISED
751153886644281344	POLARISED
751176722071031809	POLARISED
750620982474317824	POLARISED
750619858375770112	POLARISED
750430284387127296	POLARISED
751186459214901253	POLARISED
749880408393838592	POLARISED
750813047296552960	POLARISED
769259379271016449	POLARISED
752257657633959936	POLARISED
751162755701497856	POLARISED
751008359785136128	POLARISED
751355693572231169	POLARISED
750600185114398720	POLARISED
750589289646452736	POLARISED
787301829390561280	POLARISED
750605582667841536	POLARISED
749755240027742208	POLARISED
751908891831701504	POLARISED
751171536082571265	POLARISED
751376603331104768	POLARISED
729701385831321600	POLARISED
717712793248641024	POLARISED
725248252065517568	POLARISED
750826476837150721	POLARISED
751168131935207425	POLARISED
749970949362122752	POLARISED
752147252475531265	POLARISED
750728998892740608	POLARISED
749952719696326656	POLARISED
750625658775150592	POLARISED
764025609492140032	POLARISED
750760040571760640	POLARISED
761914639013834752	POLARISED
752160254151028738	POLARISED
749932530548281345	POLARISED
749844850674020352	POLARISED
750273963901739008	POLARISED
750945005779480576	POLARISED
751532212605054978	POLARISED
750833390602051584	POLARISED
735417222974345216	POLARISED
735397197345349632	POLARISED
751325835362271232	NEUTRE
776243478397202432	POLARISED
751472159130869760	POLARISED
750479590188019712	POLARISED
750313755859415040	POLARISED
751475497809354752	POLARISED
751188314993070081	POLARISED
750639445376954368	POLARISED
752227328697204736	POLARISED
750650317772120064	NEUTRE
751184433642872832	POLARISED
750721053568167936	POLARISED
750358777241763840	POLARISED
752176277650636800	POLARISED
750609793790971904	POLARISED
751335416654159872	POLARISED
750807243151507456	POLARISED
751907759591940096	POLARISED
750735671069962240	POLARISED
749916687269494784	POLARISED
750611129810968576	POLARISED
752193210219319297	POLARISED
750998505712418816	POLARISED
750766715634671616	POLARISED
750831273971712000	POLARISED
750644628572008448	POLARISED
751464092527845376	NEUTRE
749725435991302144	POLARISED
750797305327001600	POLARISED
750352333662482433	POLARISED
751334309106245632	POLARISED
749757035495952388	POLARISED
750237222016868352	POLARISED
739717518797967360	POLARISED
750217092230582272	POLARISED
750241575591084032	NEUTRE
790643593438461952	POLARISED
751325795558326272	POLARISED
751506026336292864	POLARISED
751059640109174784	POLARISED
786072204098334721	POLARISED
749960394270248961	POLARISED
752050083424833537	POLARISED
751094412344750080	POLARISED
750928646123188224	POLARISED
749977845640945664	POLARISED
750321672809488384	POLARISED
750773250469326848	POLARISED
716675609393541120	POLARISED
751292287368454144	POLARISED
751511968461316098	NEUTRE
750636216572321792	POLARISED
752259556542218242	POLARISED
750415429961678848	POLARISED
752132663922810880	NEUTRE
750369115366363136	POLARISED
714707265606053888	POLARISED
740204751032311808	POLARISED
751105938023714816	POLARISED
750717152219504640	POLARISED
750424668054650880	POLARISED
750077981201141760	POLARISED
751512758135513088	POLARISED
751525017536630785	POLARISED
785035827055321088	POLARISED
740594701238173696	POLARISED
750796172160274432	POLARISED
751081134331719680	POLARISED
750226683131748352	POLARISED
763331206259863552	POLARISED
750632415937302528	POLARISED
751360449690669056	POLARISED
751398407445573632	POLARISED
728990551954075648	POLARISED
752252355563888640	POLARISED
772120416508936193	POLARISED
750318553623134212	POLARISED
750017334207713280	POLARISED
744650100069249026	POLARISED
720571065047584769	POLARISED
750662929394139136	POLARISED
749896234563936256	POLARISED
750243368840617984	POLARISED
751071741347258369	POLARISED
750707992882970625	POLARISED
746097065130868736	POLARISED
700956838913703936	POLARISED
751117799104315392	POLARISED
743699050394845184	POLARISED
750034278780657665	POLARISED
749901536185188352	POLARISED
724976348033388544	POLARISED
749751949873012737	POLARISED
772677373330354176	POLARISED
734295134846750720	NEUTRE
751469119325761536	POLARISED
750454776777871360	POLARISED
755880447490531330	POLARISED
750303069414449152	POLARISED
750618342713503745	POLARISED
750066472043577346	POLARISED
750254397712728064	POLARISED
779039632080113664	POLARISED
751255621291368448	POLARISED
749648774205739008	POLARISED
788695394624663552	POLARISED
749859270397657088	POLARISED
750552123037913088	POLARISED
751033931445727232	POLARISED
751099341083901952	POLARISED
750804513993420800	POLARISED
747527240129273857	POLARISED
749997077405560832	POLARISED
791061846837104640	POLARISED
750657327519367169	POLARISED
750403711176933376	POLARISED
751416139880787968	POLARISED
740053199894282240	POLARISED
703168247479185408	POLARISED
749989295109337088	POLARISED
760341049822830592	POLARISED
751448673167564801	POLARISED
752254153095806976	POLARISED
749633457362440192	POLARISED
752195269484306432	POLARISED
751094493009633280	POLARISED
751660733692256256	POLARISED
750632023807627265	POLARISED
751518257878855680	POLARISED
750651718778707969	POLARISED
759603148008947712	POLARISED
751205484183552000	POLARISED
751070373450510336	POLARISED
749967902846119936	POLARISED
748842730881687552	POLARISED
776806315066814464	POLARISED
726910692226416640	POLARISED
751188436472725509	POLARISED
774284781462904832	NEUTRE
769433622927577088	POLARISED
750227554452250624	POLARISED
743192908661161984	POLARISED
751723386871619584	POLARISED
728149019239702529	POLARISED
703994797346967552	POLARISED
749990432793395200	POLARISED
750365746778243072	POLARISED
752147934230278145	POLARISED
750459910987669504	POLARISED
751373358223257600	POLARISED
750643591278723072	POLARISED
750613001884012544	POLARISED
750792021145706498	POLARISED
752095928224538624	POLARISED
781539888105660416	POLARISED
751144864054730752	POLARISED
752143221690695680	NEUTRE
750759444804431873	POLARISED
752244921805967360	POLARISED
751061975879278592	POLARISED
741243054355582980	POLARISED
750009440372400128	POLARISED
750032509660901377	POLARISED
750301521871532032	POLARISED
752132416463106049	POLARISED
749739845635993600	POLARISED
750980674430042112	POLARISED
749971331630899201	POLARISED
769610014239711233	POLARISED
748014947532177408	POLARISED
751089685133398016	POLARISED
750784749682167809	POLARISED
750736197954179072	POLARISED
750578408791404545	POLARISED
751747619798605824	POLARISED
749931885799804934	POLARISED
751195661522141184	POLARISED
750009510828314624	POLARISED
751462421802385408	POLARISED
751121746577747969	POLARISED
751414019165126656	POLARISED
726693357699907584	POLARISED
751503974008782848	POLARISED
751468589941682176	POLARISED
752182688849821696	POLARISED
751732737669599232	POLARISED
779620877096845312	POLARISED
751429868458508288	NEUTRE
750763375622287361	POLARISED
748179028163596288	NEUTRE
750353561914081281	POLARISED
750240478088527872	POLARISED
751110460322123776	POLARISED
750675576403423232	POLARISED
750995281622302720	POLARISED
750013053081706496	POLARISED
736514410747953152	POLARISED
751076174965669888	POLARISED
761652160820080640	POLARISED
750012378507542528	POLARISED
781782174798405632	POLARISED
752129656455852033	POLARISED
750935995449806848	POLARISED
732394801098805249	POLARISED
736863526120218624	POLARISED
752204899060944897	POLARISED
751505172896120834	POLARISED
778871544848187392	POLARISED
750673366751715328	POLARISED
751167453623906305	POLARISED
749993380864749572	POLARISED
752116644546306049	POLARISED
750677310370525184	POLARISED
751017292503318528	POLARISED
719120810846384130	POLARISED
750241285429137408	POLARISED
750721066193092608	POLARISED
751004579966451716	POLARISED
749892527407464448	POLARISED
751375056991821824	POLARISED
752196667613540352	NEUTRE
751334619157557248	POLARISED
752223225770307584	POLARISED
778291646316343297	POLARISED
750718232047345664	POLARISED
751002708996345856	POLARISED
750298492153757697	POLARISED
750743145093234693	POLARISED
751141796638580740	POLARISED
771399609939820544	POLARISED
751417977535336450	POLARISED
757323553809235968	POLARISED
750683100020035585	POLARISED
747010193796521984	POLARISED
749865040161955840	POLARISED
749889617516699648	POLARISED
751180396868558848	POLARISED
759069920697221120	POLARISED
773807742100369408	POLARISED
744319323884392448	POLARISED
779744831908315137	POLARISED
751512711012478976	POLARISED
717795839842889728	POLARISED
750757181201473537	POLARISED
724331510652899328	POLARISED
750328014249091073	POLARISED
750292621977907200	POLARISED
751757101303795712	POLARISED
789137044543008768	POLARISED
750239264865148928	POLARISED
749764813472034817	POLARISED
750743102084833281	POLARISED
750719310964850688	POLARISED
719576210309832704	POLARISED
749953225206489088	POLARISED
750232978094260226	POLARISED
752015448858882048	POLARISED
750031546011246592	POLARISED
757633874541154304	POLARISED
732451618654801921	POLARISED
750709531546648576	POLARISED
750952226517123072	POLARISED
750668798810845184	POLARISED
700987813161017344	POLARISED
751162329623044096	POLARISED
751016836825743360	POLARISED
751464659648143361	NEUTRE
750963362503258112	POLARISED
751081096952045568	POLARISED
750719037370400771	POLARISED
751310873394810880	POLARISED
751081657315328001	POLARISED
751459576285986816	POLARISED
746296249972850688	POLARISED
749974613900263424	POLARISED
751431238737592320	POLARISED
750252819064717312	POLARISED
750091304223268864	NEUTRE
751392642110525440	POLARISED
752021346150940673	NEUTRE
721248357205872640	POLARISED
750284540929716224	POLARISED
753656756870479872	POLARISED
749964642139734016	POLARISED
770327234708180992	POLARISED
750970783292424192	POLARISED
750664673289203712	POLARISED
749996764254658560	POLARISED
750710280435499009	POLARISED
752036368155545600	POLARISED
750304963545497600	POLARISED
750299572816080896	POLARISED
751475954506084352	POLARISED
751066100247437313	POLARISED
751052537353166848	POLARISED
751340832284868608	POLARISED
750393394078289920	POLARISED
785491054481014784	POLARISED
750981293668794368	POLARISED
750410060518555648	POLARISED
762757053203017728	POLARISED
780448306132574208	POLARISED
751347060163633152	POLARISED
750748440326471680	POLARISED
750393252684132352	POLARISED
749891188484927488	POLARISED
750347286107066369	POLARISED
750300986158116864	POLARISED
750812428569575424	POLARISED
751040095357140992	POLARISED
751450541927071745	POLARISED
750572155205812224	POLARISED
751184041630699521	POLARISED
752241133552533505	POLARISED
751833006793449472	NEUTRE
751659761427513344	POLARISED
750462230815240192	POLARISED
750948791038115840	POLARISED
715276655934226432	POLARISED
750668100693925888	POLARISED
764165287906275328	POLARISED
749648253298282496	POLARISED
752170428446236677	POLARISED
750719447770554368	POLARISED
749996892675772416	NEUTRE
751128635785023490	POLARISED
779355284867280897	POLARISED
750554238326042624	POLARISED
752075153853583360	POLARISED
717951446961008640	POLARISED
750026746452402177	POLARISED
750265860095414273	POLARISED
737508697803366400	POLARISED
773919040947486720	POLARISED
750078071764619264	POLARISED
751210490110631936	POLARISED
750770538893770752	POLARISED
751524646785286144	POLARISED
750232596412596225	POLARISED
760936273204875264	POLARISED
724618393274449924	NEUTRE
752161372130177026	POLARISED
752260426537242624	POLARISED
752138603803906048	POLARISED
750327476262465536	POLARISED
750285043487109120	POLARISED
744808425872199680	POLARISED
751438759326052354	POLARISED
752186868184350720	POLARISED
767995886639128577	POLARISED
750643210209390592	POLARISED
752148402662694912	POLARISED
750081223272333312	POLARISED
749845365315268609	POLARISED
750254243915980800	NEUTRE
750377013865766916	POLARISED
752080566107959296	POLARISED
750724843742564352	POLARISED
750406107072434178	POLARISED
751465900948226048	POLARISED
752084481394216960	POLARISED
750802635465293824	POLARISED
749873000510611457	POLARISED
778882249504727045	POLARISED
750704820865105920	POLARISED
738816569489252353	POLARISED
750664781112246272	POLARISED
752187511028453376	POLARISED
785864374581862400	NEUTRE
751437161833070592	POLARISED
790507473513779200	POLARISED
750904462873681920	NEUTRE
782677153720725504	POLARISED
751158095250919425	POLARISED
755443118351278080	POLARISED
751821694755598341	POLARISED
752110235146391552	POLARISED
751106983349149696	POLARISED
751462709435232256	POLARISED
750468693960826880	POLARISED
749949931239141376	POLARISED
751494864618065921	POLARISED
731200220474789892	POLARISED
752259627753041921	POLARISED
752163386209828864	NEUTRE
785717491980992512	POLARISED
714852529847341056	POLARISED
750684640437043200	POLARISED
751419343796310017	POLARISED
751304637727313920	POLARISED
752172975835734017	POLARISED
750958684361064448	POLARISED
750227581287428096	POLARISED
702117391040434176	POLARISED
748191479760297984	POLARISED
780576794684469249	POLARISED
750365252919885824	POLARISED
750398585846497280	POLARISED
750296630365159424	POLARISED
769551502008524800	POLARISED
790550713784995840	POLARISED
750827473076621312	POLARISED
751367501863419904	POLARISED
751675461277782016	NEUTRE
750647313421533184	POLARISED
750452527855001600	POLARISED
752102347971653632	POLARISED
751194046731849729	POLARISED
752202390070231040	POLARISED
773019037857091584	POLARISED
788745938219204608	POLARISED
751141166834393088	POLARISED
750244943592058880	POLARISED
750006144454815745	POLARISED
752154398621573120	POLARISED
750305052783419392	POLARISED
749904760619298816	POLARISED
791184400121794560	POLARISED
718798414830575616	POLARISED
751272195846905862	POLARISED
751040712972664832	POLARISED
750581316178087936	POLARISED
751155391548063744	POLARISED
752255368168955904	POLARISED
751467084249522176	POLARISED
750665880615477248	POLARISED
750374643639476224	POLARISED
751164407703564288	POLARISED
752184478769045504	NEUTRE
790810126110384128	POLARISED
750615900265521152	POLARISED
752188634703376384	POLARISED
750600076335181824	POLARISED
751411217391116290	POLARISED
752204378468077568	POLARISED
750402893006643202	POLARISED
739909240006057984	POLARISED
751411793684234240	POLARISED
750797585418452993	POLARISED
750955266896719872	POLARISED
721916618859786240	POLARISED
751607672093413376	POLARISED
752255322362875904	POLARISED
750320328933511169	POLARISED
750306712914104320	NEUTRE
751817471905193984	POLARISED
715421302459396096	POLARISED
771749605881090049	POLARISED
750658721257250816	POLARISED
746132886575812609	POLARISED
723378352275386368	POLARISED
751102532374634497	POLARISED
751136395440381952	POLARISED
750648467526148096	POLARISED
736216837277519872	POLARISED
752218608818917377	POLARISED
717783279534006273	POLARISED
749958998795907072	POLARISED
786105201182777345	POLARISED
752086947179397120	POLARISED
749864231508598784	POLARISED
736883604077355008	POLARISED
751169576755400704	POLARISED
749756531214839808	POLARISED
740962597625827328	POLARISED
749840867461128192	POLARISED
751004653953900544	POLARISED
766532947272830976	POLARISED
750970119673802752	POLARISED
751785302604320768	NEUTRE
749717389328150528	POLARISED
749960191391719424	POLARISED
751455141761585152	POLARISED
740414569554841600	POLARISED
750134612031135744	POLARISED
751334508025241600	POLARISED
751487034838122496	POLARISED
751360518741434369	POLARISED
750636915959922688	POLARISED
751528411219300357	POLARISED
750609196845043712	POLARISED
739691024403042304	NEUTRE
750964806409154560	NEUTRE
752212252753887233	POLARISED
750879598225793024	POLARISED
702136294990868480	NEUTRE
750622341097488384	POLARISED
749972881233285120	POLARISED
773997295419424768	POLARISED
750800416963719168	POLARISED
749966690151260161	POLARISED
751391168286654465	POLARISED
749241291788128256	POLARISED
750691357660946432	POLARISED
751065562906759168	POLARISED
750611566928748545	NEUTRE
750582215311065088	POLARISED
750276562373705728	POLARISED
750293282501062656	POLARISED
718291938160549889	POLARISED
750627106904797184	POLARISED
750421948606414852	POLARISED
749918182136315904	POLARISED
727379236869279746	POLARISED
751515321090080768	POLARISED
758373682548994048	POLARISED
752253649250693120	POLARISED
751109047823269888	POLARISED
752180895910617088	POLARISED
750334862503051264	POLARISED
751322559782744064	POLARISED
750625096113545216	POLARISED
745260932952109056	POLARISED
725279207601872896	POLARISED
749939137742905344	NEUTRE
749924881173807104	POLARISED
791026062729875457	POLARISED
751849482841645056	POLARISED
750081047577108483	POLARISED
750476591763947520	POLARISED
750301022699094016	POLARISED
751848955248541696	POLARISED
751908411764244482	POLARISED
750775323793514496	POLARISED
773776182449963008	POLARISED
750358593761845249	POLARISED
772452523072450560	POLARISED
739864950211006464	POLARISED
750228847124156417	POLARISED
750943879185231872	POLARISED
749669074674839552	POLARISED
733366787413282816	POLARISED
751537301558353920	POLARISED
750085725962563586	POLARISED
750636804332716032	POLARISED
752165936455643136	POLARISED
751173905382051840	POLARISED
751314286169956352	POLARISED
749935114252066817	POLARISED
751822691435421696	POLARISED
736075276816261120	POLARISED
749911905280614400	POLARISED
750546431967100929	POLARISED
752159761811079168	NEUTRE
750359129684836352	POLARISED
756624312824696832	POLARISED
750632501824090113	POLARISED
749985873542967296	POLARISED
751473048683941889	POLARISED
750791728064524288	POLARISED
750349824235560960	POLARISED
716927739157196800	POLARISED
751485411457892352	POLARISED
750667183018110976	POLARISED
771707483282874368	POLARISED
717318993577689088	NEUTRE
752249859487465473	POLARISED
777581194816974848	POLARISED
759171192892694528	POLARISED
750738357165121540	POLARISED
750418781013417984	POLARISED
751974035869855744	POLARISED
751847569119145984	POLARISED
752148218784452608	POLARISED
749449266314305536	POLARISED
749855430738907140	POLARISED
752258609757712386	POLARISED
749909681422888960	POLARISED
751074731592482817	POLARISED
749977386335268868	POLARISED
756775303171694592	POLARISED
752185699269435392	NEUTRE
749978085416640512	POLARISED
750722717431762945	POLARISED
750800564838133760	POLARISED
772661781286248448	POLARISED
751441247747780613	POLARISED
751463067050008576	POLARISED
749916925161984001	NEUTRE
745385999820296193	POLARISED
750725568396685313	POLARISED
750594597282349057	POLARISED
750687383125983232	POLARISED
751282780449828864	POLARISED
751095932008235008	POLARISED
750686356356169728	POLARISED
782815424933224448	POLARISED
750263356460822529	POLARISED
752182634399367168	POLARISED
759276324112523264	POLARISED
733520235601387520	POLARISED
752125549594734593	POLARISED
751378720674447360	POLARISED
743779673532932096	POLARISED
753271028558729216	POLARISED
775345398957371392	POLARISED
749562839619231744	POLARISED
749831207697911809	POLARISED
751560617820061698	POLARISED
752189566044495873	POLARISED
752142424349237248	POLARISED
752255297125752833	POLARISED
751017265148071938	POLARISED
752212473499881472	NEUTRE
749917582917074944	POLARISED
770930157666332672	POLARISED
751087498034614272	POLARISED
751748872402264065	POLARISED
749989344371499008	POLARISED
751120236250861568	POLARISED
751040665774067712	POLARISED
750802728658604032	POLARISED
751370999518654464	POLARISED
785939303155265537	POLARISED
750364506195431424	POLARISED
750107735207927808	POLARISED
751989173519810564	POLARISED
750340903080980480	POLARISED
726125936870100992	POLARISED
749993246277922817	POLARISED
751449872537124864	POLARISED
749906414437564416	POLARISED
751388129773416448	POLARISED
747053406792073216	POLARISED
751098600080441344	NEUTRE
751156955595542528	POLARISED
750967597085188096	POLARISED
749964718391963649	POLARISED
750735299362361344	POLARISED
751189081476980736	POLARISED
750592634100396032	POLARISED
736924716779331584	POLARISED
752210678233038852	POLARISED
750597179635593218	POLARISED
750714486949044224	POLARISED
750971669506850816	POLARISED
751145106208620545	POLARISED
751625734435856388	POLARISED
751516906281168896	POLARISED
750130144342409216	POLARISED
750221417254383616	POLARISED
752259266770268160	POLARISED
752251811977986048	POLARISED
751362832093020160	POLARISED
750645870979387392	NEUTRE
751015734625665032	POLARISED
750079272535162882	POLARISED
769939894357680128	POLARISED
790637458513854468	POLARISED
751183724310622208	POLARISED
750031069630590976	POLARISED
750417391809593344	POLARISED
776307925144989696	POLARISED
752115672122028032	POLARISED
772849006624006144	POLARISED
750254847346110464	POLARISED
752154414954192896	POLARISED
768253820233256961	POLARISED
750800484982808576	POLARISED
752144816503488512	NEUTRE
751869980795371520	POLARISED
751484070278918144	POLARISED
740898589233324032	POLARISED
749957103356243968	POLARISED
750786229302599680	POLARISED
750229095552847872	POLARISED
782937076090232832	POLARISED
726496491066503168	POLARISED
721936605632675840	POLARISED
750985859202183168	POLARISED
750668584767090689	POLARISED
751772144330272768	POLARISED
749668469625479170	POLARISED
773414677367910400	POLARISED
750798613836627970	POLARISED
749910590915637248	POLARISED
751206873219657728	POLARISED
718310106690142208	POLARISED
749904579140222976	POLARISED
750282581640351744	POLARISED
752259765544349697	POLARISED
778564578598944768	POLARISED
751214031013380096	POLARISED
750638586924568576	POLARISED
750674614704046080	POLARISED
751217550562852864	POLARISED
752222333096558592	POLARISED
750008058735108096	POLARISED
750298641533984768	POLARISED
721339799794270209	POLARISED
768324504963645440	POLARISED
743555206907068416	POLARISED
751445545596649472	POLARISED
750761390135271424	POLARISED
751090618298949632	POLARISED
699922012903440385	POLARISED
749928249917145095	POLARISED
749965438717681664	POLARISED
750677487944921089	POLARISED
749980842257154048	POLARISED
750852947572031489	NEUTRE
751424212238229504	POLARISED
776428093665906688	POLARISED
750663737321877504	POLARISED
751185080496824320	POLARISED
751113194031185920	POLARISED
729704739127107588	POLARISED
751142319383056385	POLARISED
751123760699305984	POLARISED
750635963223715842	POLARISED
750946252779622400	POLARISED
751154647767871488	POLARISED
751003082922790916	POLARISED
750382136851570688	POLARISED
773206192344694784	POLARISED
752133758141263872	NEUTRE
752254914974380032	POLARISED
731458365486997504	NEUTRE
715780410165301248	POLARISED
752218697452978176	POLARISED
750722434312105988	POLARISED
750658412220862464	POLARISED
739890260969029637	NEUTRE
750959389146767360	POLARISED
751255027537350656	POLARISED
767652592906305537	POLARISED
733557034809839617	POLARISED
751333684343672832	POLARISED
752260979715604480	POLARISED
751486906530140160	POLARISED
750063113643388928	POLARISED
750747908564217857	POLARISED
751439937027932165	POLARISED
751226258768404481	POLARISED
751381624340803584	POLARISED
749028095328415745	POLARISED
723219925167382528	POLARISED
752257568228204544	POLARISED
750698026667220992	POLARISED
749716106013732864	POLARISED
752143255266029568	POLARISED
751455565063286784	POLARISED
751396964290457600	POLARISED
751483594636455936	POLARISED
752253455629156352	POLARISED
750677481326252032	POLARISED
750041052350914560	POLARISED
750933475155406848	POLARISED
752215448259850240	POLARISED
750011610626920448	POLARISED
750760350216323072	POLARISED
750236190935244800	POLARISED
733821330517172224	POLARISED
750798799749210117	POLARISED
752255520610934784	POLARISED
703460353099898882	POLARISED
750370515269906432	POLARISED
750618048621666304	POLARISED
750272253812731904	POLARISED
752238549852971010	POLARISED
749847774007586816	POLARISED
743414979936796672	POLARISED
751023398399143936	POLARISED
750830676002410496	POLARISED
750398304278765568	POLARISED
752085472793522176	POLARISED
750787855799255040	POLARISED
751494153863847936	POLARISED
750345359759708160	POLARISED
749836920524529664	POLARISED
750452212409700352	POLARISED
780457465192255488	POLARISED
788797663458263041	POLARISED
752134906508087298	NEUTRE
736999771643219968	POLARISED
752100314787024897	POLARISED
751509735732572168	POLARISED
750722036385849344	POLARISED
749711079756931072	POLARISED
750652327497965568	POLARISED
737002667902414848	POLARISED
741159570593173504	POLARISED
751154825749037056	POLARISED
750945010720399360	NEUTRE
750691763921252353	NEUTRE
750636425272516608	NEUTRE
751341165635575809	POLARISED
750725728614936576	POLARISED
751046907179438080	POLARISED
750122521429733376	POLARISED
779419493101633536	POLARISED
750575375143624704	POLARISED
751379272376393728	POLARISED
750154617250603009	POLARISED
750804213727371265	POLARISED
750645609510600705	POLARISED
740433539385163776	POLARISED
785465256277606400	POLARISED
750210407760027648	POLARISED
722339307864858624	POLARISED
750719763752550400	POLARISED
752224837251239936	POLARISED
751298294282870784	POLARISED
735162193319055360	POLARISED
773063064174338048	POLARISED
750619372788518912	POLARISED
752081878144917504	POLARISED
750575126521970689	POLARISED
752244316811165697	POLARISED
752143456781434880	POLARISED
751117161914048512	POLARISED
751327893112979457	POLARISED
752169496484388865	POLARISED
750455884476772357	POLARISED
750965890540331008	POLARISED
750545924531814400	POLARISED
750221221497802753	POLARISED
717066510901096448	POLARISED
749952140299362305	POLARISED
750575836701622273	POLARISED
751534601529503744	NEUTRE
751136708129873920	POLARISED
750602944001769472	POLARISED
749738455899500544	POLARISED
751432923757305856	POLARISED
750981021403844608	POLARISED
750739858633715712	POLARISED
750223513550745600	POLARISED
727216559073181696	POLARISED
751083290560458752	POLARISED
757293069653905408	POLARISED
750798992166887424	POLARISED
751088765263810560	POLARISED
722284661590880256	POLARISED
750957160717230080	POLARISED
752237921521074176	POLARISED
749920924372176896	POLARISED
751777560195989505	POLARISED
751477839086686208	POLARISED
751036627301040128	POLARISED
778842682168844288	POLARISED
751088047706497024	POLARISED
750578891132178432	POLARISED
751114137665736706	POLARISED
785727428094287872	POLARISED
751066056869965824	POLARISED
751187600942198785	POLARISED
750813243048923136	POLARISED
749881283669594112	POLARISED
752216449645744128	POLARISED
749957661052010496	POLARISED
776328564581040128	POLARISED
751480676847906816	POLARISED
751483455846899713	POLARISED
748661585644818433	NEUTRE
752241761305694208	NEUTRE
749837431503982592	POLARISED
740493386856202241	POLARISED
751365260171419648	POLARISED
749985432360853504	POLARISED
750172639596085252	NEUTRE
750305333541761024	POLARISED
